URL,ID,Address,City,Postal_code,Total_price,Date,Charges,Area,Bedrooms,Type_of_property,Construction_year,Floor
https://www.finn.no/realestate/homes/ad.html?finnkode=288495661,288495661,360° Visnin,°Visning,360.0,3381129.0,2023-01-24,17129.0,73.0,2.0,Leilighet,1973,2
https://www.finn.no/realestate/homes/ad.html?finnkode=288073475,288073475,Holmliveien 16,Oslo,1252.0,3717244.0,2023-01-24,92244.0,69.0,3.0,Leilighet,1957,3
https://www.finn.no/realestate/homes/ad.html?finnkode=288278357,288278357,Lunden 17B,Oslo,598.0,5114118.0,2023-01-24,123624.0,69.0,2.0,Leilighet,1964,4
https://www.finn.no/realestate/homes/ad.html?finnkode=288034514,288034514,360° Visnin,°Visning,360.0,7165920.0,2023-01-24,175920.0,120.0,3.0,Leilighet,2003,2
https://www.finn.no/realestate/homes/ad.html?finnkode=287033400,287033400,Hukenveien 29B,Oslo,963.0,10241092.0,2023-01-24,251092.0,154.0,3.0,Rekkehus,2022,3
https://www.finn.no/realestate/homes/ad.html?finnkode=288461501,288461501,Olaf Bulls Vei 11B,Oslo,765.0,7450941.0,2023-01-24,8901.0,90.0,3.0,Leilighet,1982,3
https://www.finn.no/realestate/homes/ad.html?finnkode=288392480,288392480,Solbergliveien 97,Oslo,683.0,4358901.0,2023-01-24,8901.0,68.0,2.0,Leilighet,1962,3
https://www.finn.no/realestate/homes/ad.html?finnkode=276745883,276745883,Inkognitogata 4,Oslo,258.0,21528314.0,2023-01-24,526362.0,208.0,5.0,Leilighet,1894,1
https://www.finn.no/realestate/homes/ad.html?finnkode=285876954,285876954,Bjørnheimveien 12,Oslo,1086.0,8713842.0,2023-01-24,213842.0,233.0,3.0,Enebolig,1969,2
https://www.finn.no/realestate/homes/ad.html?finnkode=288197114,288197114,Badebakken 24,Oslo,467.0,10153012.0,2023-01-24,258012.0,102.0,3.0,Leilighet,2000,2
https://www.finn.no/realestate/homes/ad.html?finnkode=280603185,280603185,Elverhøyveien 17,Strømmen,1466.0,3736441.0,2023-01-24,17676.0,69.0,2.0,Leilighet,1952,2
https://www.finn.no/realestate/homes/ad.html?finnkode=288175367,288175367,Vetlandsveien 61A,Oslo,685.0,3641801.0,2023-01-24,17801.0,56.0,1.0,Leilighet,1958,3
https://www.finn.no/realestate/homes/ad.html?finnkode=287303908,287303908,Nyjordstubben 40,Oslo,1275.0,4921342.0,2023-01-24,121342.0,104.0,3.0,Rekkehus,1985,2
https://www.finn.no/realestate/homes/ad.html?finnkode=281230126,281230126,Langveien 81,KristiansundN,6510.0,1746294.0,2023-01-24,960.0,66.0,2.0,Leilighet,1948,1
https://www.finn.no/realestate/homes/ad.html?finnkode=288480853,288480853,Lørenskog Hageby Bygg A,Finstadjordet,1475.0,3383917.0,2023-01-24,24917.0,43.0,1.0,Leilighet,2023,2
https://www.finn.no/realestate/homes/ad.html?finnkode=275933625,275933625,Vide,Video,,10052609.0,2023-01-24,251397.0,89.0,2.0,Leilighet,1918,5
https://www.finn.no/realestate/homes/ad.html?finnkode=288287728,288287728,Dag Eilivssons Gate 2,Skien,3730.0,1290795.0,2023-01-24,8901.0,33.0,0.0,Leilighet,1960,4
https://www.finn.no/realestate/homes/ad.html?finnkode=288476998,288476998,Vårveien 34B,Drammen,3024.0,2779248.0,2023-01-24,1132.0,46.0,1.0,Leilighet,1953,1
https://www.finn.no/realestate/homes/ad.html?finnkode=288374051,288374051,Vollebekkveien 4B,Oslo,598.0,4098901.0,2023-01-24,8901.0,41.0,1.0,Leilighet,2021,3
https://www.finn.no/realestate/homes/ad.html?finnkode=288272313,288272313,Fredensborgveien 24B,Oslo,177.0,6510032.0,2023-01-24,10032.0,68.0,2.0,Leilighet,2021,1
https://www.finn.no/realestate/homes/ad.html?finnkode=286952394,286952394,John Strandruds Vei 1,Lysaker,1366.0,4672770.0,2023-01-24,122770.0,41.0,1.0,Leilighet,2015,8
https://www.finn.no/realestate/homes/ad.html?finnkode=288479607,288479607,Østerdalsgata 4B,Oslo,658.0,4992665.0,2023-01-24,8901.0,63.0,1.0,Leilighet,1903,3
https://www.finn.no/realestate/homes/ad.html?finnkode=288380813,288380813,Alf Prøysens Veg 3E,Gjøvik,2816.0,2461342.0,2023-01-24,61342.0,72.0,2.0,Leilighet,2005,2
https://www.finn.no/realestate/homes/ad.html?finnkode=288387224,288387224,Kampheimveien 22C,Oslo,685.0,3650799.0,2023-01-24,17799.0,49.0,1.0,Leilighet,1955,1
https://www.finn.no/realestate/homes/ad.html?finnkode=285023390,285023390,Bråtenalléen 36C,Oslo,487.0,5386529.0,2023-01-24,132662.0,70.0,2.0,Leilighet,1959,1
https://www.finn.no/realestate/homes/ad.html?finnkode=288478512,288478512,Arefjordvegen 17,Straume,5353.0,4001010.0,2023-01-24,8010.0,67.0,2.0,Leilighet,2018,4
https://www.finn.no/realestate/homes/ad.html?finnkode=288363751,288363751,Bogstadveien 53A,Oslo,366.0,4506212.0,2023-01-24,111212.0,49.0,1.0,Leilighet,1931,4
https://www.finn.no/realestate/homes/ad.html?finnkode=288477270,288477270,Kantorveien 8,Kolbotn,1410.0,5629640.0,2023-01-24,39640.0,75.0,2.0,Leilighet,2022,2
https://www.finn.no/realestate/homes/ad.html?finnkode=288447399,288447399,Magasinparken 8,Ski,1423.0,3947420.0,2023-01-24,97420.0,49.0,1.0,Leilighet,2022,4
https://www.finn.no/realestate/homes/ad.html?finnkode=270557797,270557797,Maristugutua 20,Lunner,2730.0,2963420.0,2023-01-24,73420.0,175.0,4.0,Enebolig,1979,2
https://www.finn.no/realestate/homes/ad.html?finnkode=288395063,288395063,360° Visnin,°Visning,360.0,6870920.0,2023-01-24,180920.0,93.0,3.0,Enebolig,2012,2
https://www.finn.no/realestate/homes/ad.html?finnkode=283373735,283373735,Bergljots Vei 5A,Oslo,575.0,6534030.0,2023-01-24,14376.0,68.0,2.0,Leilighet,1949,1
https://www.finn.no/realestate/homes/ad.html?finnkode=288475164,288475164,Fleischer Brygge 312,Moss,1531.0,5252744.0,2023-01-24,138520.0,86.0,2.0,Leilighet,2002,1
https://www.finn.no/realestate/homes/ad.html?finnkode=288472553,288472553,Kongens Gate 18,Ålesund,6002.0,2666369.0,2023-01-24,66369.0,76.0,1.0,Leilighet,1974,2
https://www.finn.no/realestate/homes/ad.html?finnkode=275347845,275347845,Trondheimsveien 5D (Hele Leiligheten Vender Mot Gårdsrom),Oslo,560.0,3793609.0,2023-01-24,6732.0,31.0,1.0,Leilighet,1941,3
https://www.finn.no/realestate/homes/ad.html?finnkode=288469111,288469111,veien 19D,Skallestad,3138.0,2010012.0,2023-01-24,8012.0,54.0,2.0,Leilighet,2004,2
https://www.finn.no/realestate/homes/ad.html?finnkode=288467909,288467909,Gymes Vei 4,Tolvsrød,3154.0,3483772.0,2023-01-24,93772.0,70.0,2.0,Tomannsbolig,1959,1
https://www.finn.no/realestate/homes/ad.html?finnkode=288467227,288467227,Steingata 90,Stavanger,4023.0,9748142.0,2023-01-24,248142.0,112.0,2.0,Leilighet,2014,4
https://www.finn.no/realestate/homes/ad.html?finnkode=288318464,288318464,Ovenbakken 14A,Østerås,1361.0,5841541.0,2023-01-24,1164.0,90.0,3.0,Leilighet,1967,3
https://www.finn.no/realestate/homes/ad.html?finnkode=281258451,281258451,Solveien 9A,Oslo,1177.0,16298842.0,2023-01-24,398842.0,193.0,3.0,Enebolig,1954,3
https://www.finn.no/realestate/homes/ad.html?finnkode=288466256,288466256,Elgveien 3C,Straumen,8226.0,2200747.0,2023-01-24,1132.0,97.0,3.0,Rekkehus,1985,2
https://www.finn.no/realestate/homes/ad.html?finnkode=288397514,288397514,Møllegata 9,Askim,1811.0,4085852.0,2023-01-24,1132.0,67.0,2.0,Leilighet,2007,3
https://www.finn.no/realestate/homes/ad.html?finnkode=288464176,288464176,Ullern Allé 93,Oslo,381.0,5885177.0,2023-01-24,152320.0,61.0,1.0,Leilighet,1981,1
https://www.finn.no/realestate/homes/ad.html?finnkode=277103428,277103428,Nedre Skøyen Vei 10C,Oslo,276.0,8619020.0,2023-01-24,219020.0,89.0,3.0,Leilighet,2007,1
https://www.finn.no/realestate/homes/ad.html?finnkode=288463523,288463523,360° Visnin,°Visning,360.0,6717129.0,2023-01-24,17129.0,76.0,3.0,Leilighet,2022,2
https://www.finn.no/realestate/homes/ad.html?finnkode=288256288,288256288,Direktør Sæthersgate 9,Jørpeland,4100.0,1844220.0,2023-01-24,54220.0,47.0,1.0,Leilighet,2006,1
https://www.finn.no/realestate/homes/ad.html?finnkode=288462306,288462306,Persbråtan 3 B,Oslo,770.0,4565175.0,2023-01-24,20175.0,51.0,2.0,Leilighet,1957,1
https://www.finn.no/realestate/homes/ad.html?finnkode=269727613,269727613,Gamle Kirkeplass 4,Drammen,3019.0,3198895.0,2023-01-24,79340.0,47.0,1.0,Leilighet,1995,3
https://www.finn.no/realestate/homes/ad.html?finnkode=288461053,288461053,Store Slaggveg 12 D,Hunndalen,2827.0,3706792.0,2023-01-24,16792.0,88.0,3.0,Leilighet,2021,2
https://www.finn.no/realestate/homes/ad.html?finnkode=288151482,288151482,Gulleråsveien 17A,Oslo,779.0,15581342.0,2023-01-24,381342.0,160.0,3.0,Leilighet,2016,1
https://www.finn.no/realestate/homes/ad.html?finnkode=287888433,287888433,Sinsenveien 9,Oslo,572.0,4057132.0,2023-01-24,1132.0,40.0,1.0,Leilighet,2005,2
https://www.finn.no/realestate/homes/ad.html?finnkode=278822107,278822107,Jørnstuvegen 27,Jessheim,2067.0,4188494.0,2023-01-24,103494.0,96.0,3.0,Tomannsbolig,2012,2
https://www.finn.no/realestate/homes/ad.html?finnkode=288386683,288386683,Remviksletta 35,Ålesund,6010.0,3079403.0,2023-01-24,75920.0,69.0,2.0,Leilighet,2007,2
https://www.finn.no/realestate/homes/ad.html?finnkode=288424339,288424339,Fjellåsveien 12,Kodal,3243.0,3680920.0,2023-01-24,90920.0,144.0,3.0,Enebolig,1976,2
https://www.finn.no/realestate/homes/ad.html?finnkode=288404700,288404700,Kisavegen 88,Nordkisa,2055.0,5638670.0,2023-01-24,138670.0,146.0,3.0,Enebolig,1950,3
https://www.finn.no/realestate/homes/ad.html?finnkode=288403187,288403187,Texneslia 12,Sperrebotn,1591.0,5280092.0,2023-01-24,130092.0,185.0,3.0,Enebolig,1977,2
https://www.finn.no/realestate/homes/ad.html?finnkode=288274180,288274180,Skolsegglia 53,Skedsmokorset,2019.0,8406170.0,2023-01-24,206170.0,177.0,4.0,Enebolig,2006,3
https://www.finn.no/realestate/homes/ad.html?finnkode=288441038,288441038,Hjalmar Johansens Gate 26,Stavanger,4019.0,2755721.0,2023-01-24,8729.0,74.0,3.0,Leilighet,1962,2
https://www.finn.no/realestate/homes/ad.html?finnkode=288429648,288429648,Fururabben 23A,Østerås,1361.0,3653827.0,2023-01-24,90259.0,54.0,1.0,Leilighet,1959,4
https://www.finn.no/realestate/homes/ad.html?finnkode=288413226,288413226,Gamle Kongsbergvei 414,Fiskum,3322.0,5074920.0,2023-01-24,124920.0,248.0,6.0,Enebolig,1920,2
https://www.finn.no/realestate/homes/ad.html?finnkode=288377245,288377245,Dampsagveien 9,Lillestrøm,2004.0,4373251.0,2023-01-24,9379.0,69.0,2.0,Leilighet,2001,3
https://www.finn.no/realestate/homes/ad.html?finnkode=288136977,288136977,Strandpromenaden 122,Moss,1516.0,3314667.0,2023-01-24,1210.0,82.0,2.0,Leilighet,1967,2
https://www.finn.no/realestate/homes/ad.html?finnkode=283875516,283875516,Axel Huitfeldts Vei 7A,Oslo,1170.0,15888842.0,2023-01-24,388842.0,196.0,4.0,Tomannsbolig,1917,2
https://www.finn.no/realestate/homes/ad.html?finnkode=255464898,255464898,Vinsnesveien 101,Lillestrøm,2000.0,8191092.0,2023-01-24,201092.0,173.0,3.0,Enebolig,1976,2
https://www.finn.no/realestate/homes/ad.html?finnkode=288451578,288451578,Vikatoppveien 84,Hitra,7240.0,3010489.0,2023-01-24,85262.0,64.0,2.0,Leilighet,2017,1
https://www.finn.no/realestate/homes/ad.html?finnkode=288372834,288372834,Skanseveien 3D,Oslo,1086.0,6125712.0,2023-01-24,150712.0,109.0,3.0,Rekkehus,1993,2
https://www.finn.no/realestate/homes/ad.html?finnkode=288363757,288363757,Jørgen Moes Gate 1B,Oslo,259.0,4509168.0,2023-01-24,1132.0,38.0,1.0,Leilighet,1890,2
https://www.finn.no/realestate/homes/ad.html?finnkode=287983897,287983897,Ervikveien 33,ØvreErvik,5106.0,1389314.0,2023-01-24,960.0,30.0,1.0,Leilighet,1898,1
https://www.finn.no/realestate/homes/ad.html?finnkode=288449077,288449077,Sandbrogaten 3,Bergen,5003.0,3730875.0,2023-01-24,10032.0,52.0,1.0,Leilighet,1954,2
https://www.finn.no/realestate/homes/ad.html?finnkode=288378297,288378297,Persilengskogen 5,Fjellstrand,1458.0,4725642.0,2023-01-24,125642.0,76.0,2.0,Leilighet,2019,2
https://www.finn.no/realestate/homes/ad.html?finnkode=287212780,287212780,Vide,Video,,7586170.0,2023-01-24,186170.0,103.0,3.0,Leilighet,2022,5
https://www.finn.no/realestate/homes/ad.html?finnkode=277867766,277867766,Engertunet 5B,Blommenholm,1365.0,10200092.0,2023-01-24,250092.0,156.0,3.0,Enebolig,1982,2
https://www.finn.no/realestate/homes/ad.html?finnkode=288419590,288419590,Veitvetveien 11,Oslo,596.0,4297815.0,2023-01-24,1164.0,85.0,3.0,Leilighet,1955,1
https://www.finn.no/realestate/homes/ad.html?finnkode=288395807,288395807,Mileveien 22,BærumsVerk,1354.0,10097592.0,2023-01-24,247592.0,162.0,5.0,Enebolig,1987,3
https://www.finn.no/realestate/homes/ad.html?finnkode=288442839,288442839,Armauer Hansens Gate 4 B,Oslo,455.0,13508639.0,2023-01-24,10032.0,125.0,3.0,Leilighet,1920,3
https://www.finn.no/realestate/homes/ad.html?finnkode=288442283,288442283,Gulaksvegen 15,Bryne,4345.0,2769392.0,2023-01-24,79392.0,65.0,2.0,Leilighet,2015,2
https://www.finn.no/realestate/homes/ad.html?finnkode=262936191,262936191,Grønnliveien 25B,Harstad,9409.0,2418271.0,2023-01-24,1132.0,63.0,2.0,Leilighet,1972,3
https://www.finn.no/realestate/homes/ad.html?finnkode=288441003,288441003,Skytten 2,Rykkinn,1348.0,3935862.0,2023-01-24,101520.0,57.0,1.0,Leilighet,1971,3
https://www.finn.no/realestate/homes/ad.html?finnkode=276970376,276970376,Gamle Vindenesvegen 61,Ågotnes,5363.0,4072592.0,2023-01-24,122592.0,158.0,3.0,Enebolig,1999,2
https://www.finn.no/realestate/homes/ad.html?finnkode=288439977,288439977,Dynekilgata 15,Oslo,569.0,3727779.0,2023-01-24,15779.0,43.0,1.0,Leilighet,1967,4
https://www.finn.no/realestate/homes/ad.html?finnkode=288183556,288183556,Tverrveien 4,Sørumsand,1920.0,2831157.0,2023-01-24,1132.0,48.0,1.0,Leilighet,2008,2
https://www.finn.no/realestate/homes/ad.html?finnkode=288436705,288436705,Snorres Gate 84,Narvik,8515.0,3588842.0,2023-01-24,88842.0,109.0,4.0,Rekkehus,1968,2
https://www.finn.no/realestate/homes/ad.html?finnkode=288438717,288438717,Bjørnebærstien 15,Rykkinn,1348.0,3406060.0,2023-01-24,91870.0,54.0,1.0,Leilighet,1970,2
https://www.finn.no/realestate/homes/ad.html?finnkode=285570913,285570913,Professor Lochmanns Gate 2B,Oslo,559.0,3760986.0,2023-01-24,93044.0,34.0,0.0,Leilighet,1896,3
https://www.finn.no/realestate/homes/ad.html?finnkode=288273106,288273106,Fagrehaugvegen 29,Fjell,5357.0,4108592.0,2023-01-24,118592.0,108.0,3.0,Tomannsbolig,2000,2
https://www.finn.no/realestate/homes/ad.html?finnkode=288438242,288438242,Fridtjof Nansens Vei 39,Trondheim,7020.0,4213170.0,2023-01-24,113170.0,74.0,1.0,Leilighet,1939,2
https://www.finn.no/realestate/homes/ad.html?finnkode=288438148,288438148,Etterstadkroken 5E,Oslo,659.0,7098725.0,2023-01-24,185725.0,77.0,3.0,Leilighet,2001,3
https://www.finn.no/realestate/homes/ad.html?finnkode=288437663,288437663,Tordenskjolds Gate 36,KristiansandS,4612.0,3792892.0,2023-01-24,102892.0,54.0,2.0,Leilighet,2021,2
https://www.finn.no/realestate/homes/ad.html?finnkode=280626258,280626258,Borgestadveien 5,Oslo,875.0,20416342.0,2023-01-24,516342.0,185.0,3.0,Tomannsbolig,1940,1
https://www.finn.no/realestate/homes/ad.html?finnkode=288437287,288437287,Bentsebrugata 16B,Oslo,476.0,4820686.0,2023-01-24,15779.0,54.0,1.0,Leilighet,1944,4
https://www.finn.no/realestate/homes/ad.html?finnkode=288437183,288437183,Kyavegen 23,Trondheim,7045.0,4128058.0,2023-01-24,10060.0,79.0,2.0,Leilighet,2007,1
https://www.finn.no/realestate/homes/ad.html?finnkode=288146351,288146351,Havnevegen 155,Hommelvik,7550.0,2204920.0,2023-01-24,54920.0,36.0,1.0,Leilighet,2021,1
https://www.finn.no/realestate/homes/ad.html?finnkode=281488045,281488045,Granstangen 40B,Oslo,1051.0,4296560.0,2023-01-24,10560.0,104.0,3.0,Leilighet,1979,2
https://www.finn.no/realestate/homes/ad.html?finnkode=288436374,288436374,Flaggspettvegen 17B,Maura,2032.0,3341720.0,2023-01-24,91720.0,103.0,3.0,Leilighet,2002,2
https://www.finn.no/realestate/homes/ad.html?finnkode=288276483,288276483,Kastanjevegen 33,Sola,4051.0,3178842.0,2023-01-24,78842.0,63.0,2.0,Leilighet,2008,1
https://www.finn.no/realestate/homes/ad.html?finnkode=288154118,288154118,Wikes Vei 10,Kodal,3243.0,2563842.0,2023-01-24,63842.0,93.0,3.0,Tomannsbolig,2001,2
https://www.finn.no/realestate/homes/ad.html?finnkode=288436009,288436009,Vide,Video,,3034392.0,2023-01-24,84392.0,61.0,1.0,Leilighet,2018,1
https://www.finn.no/realestate/homes/ad.html?finnkode=288435842,288435842,Dybwads Gate 6,Oslo,367.0,18973170.0,2023-01-24,473170.0,169.0,2.0,Leilighet,1892,3
https://www.finn.no/realestate/homes/ad.html?finnkode=287295817,287295817,Hauggata 28,KristiansundN,6509.0,2553592.0,2023-01-24,63592.0,101.0,2.0,Leilighet,1948,2
https://www.finn.no/realestate/homes/ad.html?finnkode=288392596,288392596,Rundhaugen 36,Bodø,8023.0,5526092.0,2023-01-24,136092.0,154.0,3.0,Enebolig,1976,2
https://www.finn.no/realestate/homes/ad.html?finnkode=288404004,288404004,Mellomvegen 33,Tromsø,9007.0,3955070.0,2023-01-24,105070.0,58.0,2.0,Leilighet,2017,1
https://www.finn.no/realestate/homes/ad.html?finnkode=276855001,276855001,Rådhusgata 27,KristiansandS,4614.0,4681712.0,2023-01-24,113420.0,85.0,3.0,Leilighet,1979,1
https://www.finn.no/realestate/homes/ad.html?finnkode=288433961,288433961,Svoldergata 4,Oslo,271.0,7597050.0,2023-01-24,194070.0,70.0,3.0,Leilighet,1976,3
https://www.finn.no/realestate/homes/ad.html?finnkode=277742750,277742750,Søster Mathildes Gate 6A,Lørenskog,1461.0,5741342.0,2023-01-24,141342.0,76.0,3.0,Leilighet,2017,6
https://www.finn.no/realestate/homes/ad.html?finnkode=274172426,274172426,Inger Bang Lunds Vei 19,Bergen,5059.0,7173770.0,2023-01-24,183770.0,95.0,2.0,Leilighet,2016,5
https://www.finn.no/realestate/homes/ad.html?finnkode=288429410,288429410,Kristoffer Robins Vei 68,Oslo,978.0,3744933.0,2023-01-24,8933.0,86.0,3.0,Leilighet,1968,3
https://www.finn.no/realestate/homes/ad.html?finnkode=288433167,288433167,Nordre Toppe 29,Mjølkeråen,5136.0,2635055.0,2023-01-24,8010.0,84.0,3.0,Leilighet,1972,4
https://www.finn.no/realestate/homes/ad.html?finnkode=288282615,288282615,Storflata 3,Trondheim,7029.0,2164087.0,2023-01-24,8901.0,72.0,2.0,Leilighet,1974,10
https://www.finn.no/realestate/homes/ad.html?finnkode=288432807,288432807,Strandgata 8,Gjøvik,2815.0,4202734.0,2023-01-24,8012.0,91.0,2.0,Leilighet,2013,1
https://www.finn.no/realestate/homes/ad.html?finnkode=288432742,288432742,Lørenskog Hageby - A1305 Ny,Finstadjordet,1475.0,3569632.0,2023-01-24,79632.0,38.0,1.0,Leilighet,2023,3
https://www.finn.no/realestate/homes/ad.html?finnkode=288431827,288431827,Tromsøgata 1C,Oslo,565.0,7799020.0,2023-01-24,199020.0,82.0,3.0,Leilighet,1985,4
https://www.finn.no/realestate/homes/ad.html?finnkode=288399986,288399986,Bølerlia 12,Oslo,691.0,3980132.0,2023-01-24,1132.0,66.0,2.0,Leilighet,1957,2
https://www.finn.no/realestate/homes/ad.html?finnkode=288431531,288431531,Vaisenhusgata 57,Stavanger,4012.0,6660992.0,2023-01-24,170992.0,128.0,3.0,Leilighet,1994,3
https://www.finn.no/realestate/homes/ad.html?finnkode=288143245,288143245,Revefaret 35,YtreEnebakk,1914.0,5731092.0,2023-01-24,141092.0,144.0,4.0,Enebolig,1973,1
https://www.finn.no/realestate/homes/ad.html?finnkode=288382089,288382089,Monrad Mjeldes Vei 35,Laksevåg,5161.0,1793901.0,2023-01-24,8901.0,25.0,0.0,Leilighet,1966,1
https://www.finn.no/realestate/homes/ad.html?finnkode=277611337,277611337,Nedre Frydendal 92,Asker,1384.0,4969385.0,2023-01-24,122492.0,93.0,3.0,Leilighet,1984,4
https://www.finn.no/realestate/homes/ad.html?finnkode=288429808,288429808,Lørenskog Hageby - A1309 Ny,Finstadjordet,1475.0,3869882.0,2023-01-24,79882.0,45.0,1.0,Leilighet,2023,3
https://www.finn.no/realestate/homes/ad.html?finnkode=288384880,288384880,Heibergs Gate 41,Larvik,3257.0,2407898.0,2023-01-24,1130.0,64.0,2.0,Leilighet,1953,1
https://www.finn.no/realestate/homes/ad.html?finnkode=272991666,272991666,Strømsveien 79D,Strømmen,2010.0,4807670.0,2023-01-24,127670.0,67.0,2.0,Leilighet,2021,3
https://www.finn.no/realestate/homes/ad.html?finnkode=288426052,288426052,Jacob Hilditch' Gate 11,Sarpsborg,1724.0,4724494.0,2023-01-24,1210.0,83.0,2.0,Leilighet,2019,1
https://www.finn.no/realestate/homes/ad.html?finnkode=285177682,285177682,Lervigbrygga 128,Stavanger,4014.0,5279920.0,2023-01-24,129920.0,69.0,2.0,Leilighet,2015,11
https://www.finn.no/realestate/homes/ad.html?finnkode=278379028,278379028,Eidsvoldsgata 56,Lillestrøm,2004.0,9438874.0,2023-01-24,238874.0,275.0,5.0,Tomannsbolig,1953,3
https://www.finn.no/realestate/homes/ad.html?finnkode=277016996,277016996,Sagaveien 52,Son,1555.0,5628670.0,2023-01-24,138670.0,54.0,1.0,Leilighet,2015,2
https://www.finn.no/realestate/homes/ad.html?finnkode=288373309,288373309,Vintapperens Vei 10,Vestby,1542.0,6141170.0,2023-01-24,151170.0,132.0,3.0,Enebolig,2012,2
https://www.finn.no/realestate/homes/ad.html?finnkode=288425666,288425666,Vide,Video,,1972793.0,2023-01-24,10032.0,65.0,2.0,Leilighet,1955,2
https://www.finn.no/realestate/homes/ad.html?finnkode=288425139,288425139,Mellomila 94,Trondheim,7018.0,4306120.0,2023-01-24,116120.0,59.0,1.0,Leilighet,2005,2
https://www.finn.no/realestate/homes/ad.html?finnkode=288394177,288394177,Østre Aspehaug 22A,Ålesund,6010.0,2973869.0,2023-01-24,73869.0,75.0,2.0,Leilighet,1998,1
https://www.finn.no/realestate/homes/ad.html?finnkode=287437316,287437316,Suhms Gate 12A,Oslo,362.0,9846339.0,2023-01-24,241442.0,94.0,2.0,Leilighet,1902,2
https://www.finn.no/realestate/homes/ad.html?finnkode=288422810,288422810,Nedre Fossheim 23E,Førde,6800.0,2014995.0,2023-01-24,13404.0,46.0,1.0,Leilighet,1974,2
https://www.finn.no/realestate/homes/ad.html?finnkode=285814353,285814353,Skarphedinsveg 8,Porsgrunn,3917.0,2330569.0,2023-01-24,1132.0,66.0,3.0,Leilighet,1955,2
